Name;Date;Helpful;Comment;Rating
chordi78;31/03/2013;N/A;J'utilise cette application pour courir elle est très sympa à utiliser.Néanmoins on regrettera l'impossibilité de créer un parcourt et d'y inviter ses amis inscris sur Runkeeper y compris sur le site web. C'est vraiment dommage.Autre petite chose: sur l'application la seule chose que l'on peut voir est le nombre de course réalisées par nos amis dans le mois. Contrairement au site web on ne peut pas par exemple voir le détail de leurs courses.En conclusion les quelques points à améliorer se situent du côté de l'interaction avec nos amis.;4
EGGchj;22/05/2013;N/A;850 km courus avec et vraiment top!Bien meilleur que runtastic selon moi plus d'option les playlist intégrés et maintenant en français.Cependant il manque encore des défis type strava (parcours avec records sur lesquels se confronter) un peu plus d'aspect communautaire et une meilleure précision du calcul des calories brûlées (bien en dessous de la réalité ne prend pas en compte le dénivelé je pense même si sans polar c'est complexe..);5
Julien Verrecchia;08/06/2013;N/A;Appli quasi parfaite et très agréable à utiliser.  Il faudrait juste ajouter la possibilité de récupérer les courses des apps concurrentes (Nike).;5
Dchrissop;28/07/2013;N/A;Bon outils gratuit donne les infos attendues;5
Driss567;03/08/2013;N/A;C'est une application qui m'accompagne depuis 3 ans maintenant grâce à laquelle j'ai pu suivre et enregistrer tout mes sessions sportive! Facile d'utilisation avec son interface intuitive en 10 secondes elle vous donne le top départ!!!A la fin de votre activité un récapitulatif très exhaustif vous est proposé!!Téléchargez là les yeux fermés!!;5
Soupels;27/08/2013;N/A;Une application pratique complète utile et belle !!!Un seul bémol : la fonction de création de cartes qui bug bcp sur le site internet.;5
Eric38530;07/09/2014;N/A;Super produitBon GPSTrès facile à utiliser sauf quand on passe sur le site internet il est impossible d'avoir les pages traduites en Français. Dommage qu'il n'y a pas de traduction.;4
SisterJess;22/08/2017;N/A;Je suis très satisfaite de cette application. Je suis débutante dans la course à pied et j'ai essayé plusieurs application. C'est celle qui me convient le mieux personnellement. Je l'utilise avec l'Apple watch et des écouteurs Bluetooth. Le programme de remise en forme me plait beaucoup j'en suis à ma 2ème semaine et je sens qu'à ça me fait beaucoup de bien. Le système de localisation est plutôt fiable alors que je cours beaucoup en forêt donc à couvert. Merci les concepteurs;5
appiphone.gg;13/04/2013;N/A;Belle interface et très bonne efficacité bien motivant je l'utilise à chaque sortie (sans pluie...). L'idéal serait une interface en français mais bon c pas grave on travaille notre anglais. Bravo !;4
Arnoldo des Sables;11/07/2013;N/A;Pour la course comme le velo. Parametrage facile interface complete via le web. C'est devenu mon coach !;5
Magsei;23/08/2013;N/A;Facile d'utilisation et maintenant dispo en français;5
superDODO;19/01/2014;N/A;Appli super bien faite. Il manque juste la possibilité de pouvoir avoir la vitesse en km/h directement sur l'appli par ce que c'est plus parlant que de min/km. Mais sinon tip top.;5
Stefphany;11/02/2014;N/A;Irréprochable ! En comparaison avec ma montre gps le résultat de course est presque pareil mais runkeeper est avantagé avec le plan de lieu  kcal perdu etc....;5
Doudoulila;13/04/2014;N/A;Version gratuite. 8 utilisations en 1 mois. Fiable mais très gourmand en batterie (35% de la batterie pour une course de 10 km). Bien pour l'instant.;4
Faron77;17/01/2015;N/A;Super appliSimpleUtilisable avec la montre référence du GPSPossibilité d'entrer les activités multi-sports;5
Pouspous2;11/02/2015;N/A;Il ne manque que la possibilité de choisir uniquement la dénivelée positive;5
IT_Derion;04/08/2016;N/A;"Ça fait plusieurs semaines que je l'utilise pour faire du roller (oui ""Run""keeper est aussi prévu pour d'autres sports que le footing). C'est pas mal les stats sont intéressantes mais on pourra regretter que les défis réguliers ne concernent que le footing justement ! La Possibilité de se fixer des objectifs peut aider à progresser plus vite et l'appli vous y invite souvent sans être trop insistante ce qui est un bon point. Il faut payer pour avoir accès à des stats plus poussées mais c'est très loin d'être indispensable. Une très bonne appli !";4
Camelfou;31/03/2017;N/A;J'utilise Runkeeper depuis de longs mois maintenant. Il m'est devenu indispensable et me permet de progresser. Seul petit bémol il le semble que dans une version antérieure Runkeeper prenait en charge les séances de yoga ce n'est visiblement plus possible ce que je regrette.;5
nebul;02/05/2010;N/A;Qq petits bugs de localisation qu'on peut corriger en ligne (si vous partez d'un point où on ne vois pas de satelittes). Sinon bon intégration avec iPod. J'ai proposeé de traduire en français mais aucune réponse ...Je progresse en jogging et c'est l'essentiel.;4
Nemo9275;17/01/2012;N/A;Tester approuver. Simple meme pour une personne de bas niveau en anglais. Detection gps nickel indication precise et tout ca gratuit. Bravo;5
Masterlolo;05/04/2013;N/A;Même si je n'aurais jamais imaginé courir avec l'iPhone sur le bras je me suis finalement lancé grâce à RunKeeper et une housse à sangle élastique de chez case logic pour iPod. Que du bonheur depuis deux ans que j'utilise l'application. Sans compter que c'est un outil parfait pour toutes les activités sportives : marche piscine rameur etc. Bravo pour la synchronisation parfaite avec le site web et pour les dernières mises à jour avec les fonctionnalités statistiques et autres ajouts.;5
Wild826;26/08/2013;N/A;Rien à redire fonctionnalité du GPS très précise très simple d'utilisation.Dommage que l'on soit obligé d'acheter directement la version à 4€ sans avoir droit à une période d'essai avant...;5
Juliusssfr;15/09/2013;N/A;Si beaucoup valorisent une autre appli pour le run celle ci est agréable dans son utilisation et le tout avec simplicité. Histoire de donner un axe d'amélioration il y a juste la possibilité de changer le classement de l'activité quand on s'est trompé en la lançant qui serait un plus...;5
jovenb;19/06/2014;N/A;Très bonne appli assez complète et précise ! On regrette ne pas avoir la vitesse en km ...;5
Clemiere;12/11/2014;N/A;J'aime bcp la possibilité de créer mes propres entraînements (30/30 ou autres) seul bémol pas de possibilité de faire des intervalle de moins de 250 mètres (un peu gênant pour faire du fractionner hors piste);4
Noakikonia;12/08/2015;N/A;J'adore cette appli et je serai un véritable fan lorsque les stats de mon cardio-fréquencemètre seront directement dans le rapport de l'appli. En effet je viens de m'acheter une ceinture cardio-fréquencemètre pour un meilleur suivi de mon cœur et j'ai été très agréablement surpris par la facilité d'association de Runkeeper avec ma ceinture (Polar H7). En revanche j'ai été très déçu de voir que mes stats cardiaque n'étaient pas affichées dans le reporting de ma course directement dans l'appli. Je suis obligé d'aller sur le site internet. Chose que je ne fais jamais. Je sais en revanche que la concurrence l'intègre très bien comme Runtastic. Je rechigne à changer d'appli mais c'est clair que c'est pour moi un gros manque. En cours de développement ?;4
Bluemea45;10/09/2016;N/A;La liaison avec l'Apple watch fonctionne mal. La connexion entre la montre et l'iPhone ne fonctionne pas bien avec des pertes de données comme conséquences. Lors de ma dernière sortie le Gps ne s'est pas déclenché 😡. L'application ne transmet pas les donnes à l'application heart watch ni a l'application activité . Vraiment déçu.;5
Raphu82;02/10/2016;N/A;Application simple et intuitive. Permet de se donner des objectifs donc de se motiver et surtout le rester. Les statistiques en fin de session sont bien faites (carte vitesse dénivelé). Le réseau social intégré permet de voir ce que font nos amis. Je ne m'en sépare plus.;5
palourde56;19/03/2011;N/A;Excellent j'en ai essayé plusieurs mais celui-ci fait exactement ce dont j'ai besoin à savoir un enregistrement gps précis de mes parcours ainsi que les vitesses. On a meme le droit une fois sur le site au D+. Rien à redire les fonctions de bases sont suffisantes. Petit bémol une localisation en français et ce serait parfait;5
mia38;28/11/2011;N/A;Manque la traduction en français;4
Tekarihoken;01/08/2012;N/A;Il est tout simplement génial mais il reste des piste d'amélioration :- la traduction en français (disponible avec runtastic qui est un concurrent direct)-l'accès à toutes les fonction de l'appli web : street team possibilité d'entrer le % fat mass en plus de weight.- Pouvoir mieux contrôler le partage des activités (séparer les mesures de poids des autres activité par exemple);4
Ttr boy;06/10/2012;N/A;Après en avoir essayé plusieurs(Nike+ running runtastic ...) je préfère runkeeper. La version gratuite propose tout le necessaire alors qu'il faut choisir les versions payantes des autres logiciels pour avoir l'équivalent. Le seul truc qui manque est une voix en français.;4
Helene7278;14/10/2012;N/A;Très complète ! Utilisée depuis plus d'un an sans aucun problème. Le français devra arriver bientôt : un vrai plus. Et les nouveaux plans d'entraînement gratuits : un bonheur ! Merci Runkeeper.;5
Marcojaja;15/05/2013;N/A;Excellent surtout depuis qu'il existe en version française. Cependant le GPS sur l'iPhone 3GS n'est pas le top donc à utiliser sur l'iPhone 4S car plus précis sur la map donc sur la vitesse moyenne distance parcourue etc...;5
un homme parmi d'autres (plein d'autres);10/11/2014;N/A;Voilà plusieurs années que runkeeper me suit dans mes allers-retours au boulot. Avec jusqu'à 400 km par mois je sais quand je traîne un peu et c'est assez pour me motiver à me faire une course à moi même !Les fonctions ont bien évoluées au point de pouvoir diffuser sa course en direct pour les plus courageux. Bref mon app la plus utilisée !;5
JCMA;11/03/2015;N/A;"Cette app ne me quitte plus dès que je pratique une activité sportive. Que ce soit en mode GPS ou en mode horloge. Elle tient à jour mon journal ""forme"" et sait se rappeler à moi quand je commence à me relâcher.";5
RunToBeHappy;26/03/2015;N/A;Appli parfaite pour le fractionné (astuce pour me GPS : désactiver le wifi et n'utiliser que la 3G ainsi plus de problème de tracé :) );5
Danyann;14/04/2015;N/A;Manque juste la possibilité de rentrer le renforcement musculaire sans machine !;5
zebdesigner;16/07/2011;N/A;Superbe appli mais en français ce serait tellement mieux !!!!!;4
Zorglub3806;22/07/2012;N/A;Il ne manque rien...  Surtout a ce prix la;4
Alexandre_84;17/09/2012;N/A;Il ne manque que la coach en français.;4
Laurent france;22/05/2013;N/A;Il ne manquait plus que le français. C'est fait.;5
vitalogy79;29/04/2014;N/A;Tout ce qu'on attend d'un système de monitoring d'activité sportive.Quelques approximations de traduction en français (ex : dimanche soir courir pour sunday evening run).;5
Roro__;16/11/2014;N/A;Je l'utilise 3 a 4 fois par semaine depuis plusieurs années. Très pratique connections GPS rapide simple à utiliser. Compte rendu avec toutes les infos (dist TPS moy dénivelé ...) suivi du volume d'entraînement hebdo ou mensuelle au choix.Rien à dire cette appli répond à 100% à mes attentes.;5
Zazi!;04/05/2015;N/A;Fonctionne bien tout le temps. Très facile de prise en main. En revanche sur iPhone 6 la batterie était vide après deux heures de courses...La version gratuite est suffisante pour un entraînement loisirs.;5
Yutupou;23/08/2015;N/A;Très bonne application pour une utilisation régulière. La version gratuite permet d'avoir la vitesse moyenne le nombre de calories d'avoir l'accès à quelques programmes d'entrainements des objectifs quelques séances particulières (alternance course rapide/course lente par exemple) et plusieurs autres choses que je n'utilise pas forcément. C'est pour moi pleinement suffisant et je ne vais jamais courir sans :);5
Oumpah;27/06/2016;N/A;Appli très complète juste dommage de ne pas pouvoir pré régler l'affichage en mode paysage pour la course;5
SteMinsc;10/09/2016;N/A;Bonne prise en mainLa possibilité de ne pas avoir besoin d'une connexion internet surtout à l'étranger est très agréable.;5
Graboide;09/07/2009;N/A;Super bien fais ce logiciel mais le GPS de l iPhone et loing d' être preci du coup ont a jamais la même distance sur un mm parcour le devellopeur n y ai pour rien bien sur  ont peut rééditer le parcour sur le site pour une précision extrême. Log en anglais mais pas gênant avec un vrai GPS très precit se logiciel vaudrai le Nike+ mais pour le moment s en ai très loing car les donnée sont fausse;4
Titalz;22/08/2012;N/A;GPS précis coaching depuis peu toutes sortes d'activites site bien fait j'ai tout ce qu'il me faut.;5
Rac A;03/09/2013;N/A;A améliorer juste l'information sonore. C'est pas trop claire. Distance parcourue ou le temps restant. En tous cas beaucoup mieux que certaines applications payantes.;5
Coincoinduck;20/10/2014;N/A;Je cours fais du roller avec l'appli est bien faite simple d'utilisation Je l'utilise avec la fonction gps qui permet de voir le trajet parcouru une fois qu'on a terminé ( ça permet aussi de se retrouver rapidement quand on est désorienté en forêt pour les boulet comme moi)A part ça l'appli plante à l'enregistrement le l'activité sur iPhone 4s... Très frustrant de perdre des activités d'avoir des trous dans le parcours...de faire 2 km en 2min en course a pied !!!...;4
Julien Weisser;04/11/2014;N/A;Simple et efficace.Il ne manque plus que l'intégration des données de course sur les photos comme le propose l'app Nike+.;5
Loic3.0;31/01/2016;N/A;Manque quelques details. Vitesse moyenne km/h en fin de session. Geolocaliser les autres runkeepers. Ou afficher les parcours utilises par les autres utilisateurs.;5
Dodojoue;27/04/2016;N/A;J'utilise l'appli depuis mai 2014. Je l'apprécie toujours autant pour accompagner mes courses à pied. J'aime les encouragements au moindre progrès. C'est un peu bisounours mais tellement réconfortant après l'effort ! Les défis sont accessibles. C'est une source de motivation supplémentaire. Un seul bémol depuis janvier/ février j'ai des indications de distance et de vitesse farfelues sur certains parcours. Hier j'aurais couru à 58 km/h 😂À corriger mais ça ne remet pas en cause l'intérêt de l'appli à mon niveau.;4
PinPin 06;04/08/2016;N/A;Cette application est un très bon coach. Il pourrait s'améliorer encore plus en laissant la possibilité de choisir entre le barre graph (pas vraiment utile pendant la séance et trop grand sur l'ecran pendant la seance) et la zone cardiaque cible d'entrainement ( plus interessante a controler en cours de séance). Grand merci a toute l'équipe pour le travail déja accompli..P.S : Merci de penser a prendre en compte l'utilisation par les plus de 40 ans confrontés a des PB de lecture de petites polices de caracteres... Un jour viendra votre tour 😉);5
ThaNinja;03/11/2016;N/A;Très bonne appli avec des conseils des séances pré configurées. La possibilité de pouvoir choisir en priorité l'affichage de la vitesse de la distance de la durée ou du rythme est vraiment un plus.Petit bémol ne pas pouvoir passer en mode paysage afin d'avoir un affichage plus lisible.;4
runnerlyon;18/05/2017;N/A;Débutant dans la course à pied je trouve cette appli très pratique. Elle permet de voir rapidement les progressions. Bonne précision du GPS. Le petit plus : la possibilité de prendre une photo en fin de parcours !;5
C-Seven;21/05/2011;N/A;Le cotes multisport en fait une appli unique ainsi que le fait de stocker apprécier et analyser ses performances. Plus fiable et fin que certain produits payant comme celui a la Virgile :-) plus qu'un outil de mesure un partenaire de la perf;5
Jean luc02;17/05/2012;N/A;Courir est devenu un plaisir avec cette application le GPS fonctionne à merveille  ici à Alger . Merci;5
B.B34;06/06/2012;N/A;Quand en Français nous n avons pas tous la capacité a traduire l Anglais;4
arno7777777;02/09/2012;N/A;Suivi GPS distance moyenne par km...;5
elparigo;04/11/2012;N/A;Dommage qu'elle ne soit pas en français;5
Naeel915;30/12/2013;N/A;Au début Runkeeper m'a permis de savoir quelles distances je parcourais en randonnée et à vélo. Ça m'amusais. Plus tard Runkeeper m'a aidé à perdre 18kg en comptant les calories de mes activités sportives. Aujourd'hui Runkeeper m'aide à atteindre des objectifs inimaginables pour moi il y a encore un an. Comme courir un semi-marathon en octobre et terminer un trail de 70 km au mois de décembre. Et en plus les plans d'entraînements son désormais gratuits !L'entraînement continue…;5
Forrest13210;23/11/2014;N/A;Répond parfaitement aux différents besoins.Suggestion : ajouter la possibilité de mettre une distance cible pour un exercice et de permettre de donner le temps cible final basé sur une vitesse moyenne et/ou actuelle.Continuez !;5
Emilie Visser;21/12/2014;N/A;Je l'utilise depuis un an et quelques. Bien que j'ai eu une période où j étais moins disciplinée je me suis jamais arrêtée. J'aime bien voir les résultats des amis. C'est stimulant. Le seul inconvénient est quand j'ai plus de batterie lors d une longue distance :) bravo Runkeeper!;5
Popy65;28/10/2015;N/A;Application complète ludique et intuitive. Seul bémol le nombre d'options intéressantes payantes. Vivement que le site soit aussi un jour traduit en français....;5
Babar le Run;02/12/2015;N/A;Perso je la trouve nettement plus efficace que les autres surtout au niveau GPS;5
Sproutch;27/07/2012;N/A;Vraiment top la carte la vitesse tous !Dommage juste que ca ne soit pas en français !;4
Cake David;04/07/2013;N/A;"Bonne ergonomie et dans l'ensemble fait ce qu'on lui demande.l'association avec withings est un réel plus!Gros moins:Que les données GPS puissent être fausses n'est peut être pas la faute de RunKeeper mais de se retrouver avec un parcours de 40minutes (réel) mais avec 26 Km de parcouru est un peu aberrant et donc pour la vitesse moyenne n'en parlons pas... On aurait quand même aimé la possibilité d'une correction manuelle parce que sinon l'application devient inutilisable.- Et pourquoi lorsque l'on bloque le téléphone la course se met en pause au bout de 5minutes? peut être ai je mal compris comment m'en servir (mais ca reste un detail)On aurait aimé:- mettre la vitesse en Km/h plutôt qu'en min/Km... totale incompréhension...- le challenge fantôme (courir après un temps précédent)- une meilleure gestion de la musique avec une gestion depuis l'application et pourquoi pas une musique ou playliste ""boost"" a mettre en cas de coup de mou fonction largement apprécié sur Nike+";3
laurentd75;21/07/2013;N/A;"Très déçu par les dernières versions qui régressent fortement en termes d'ergonomie et plus grave encore de fiabilité !! Traces GPS totalement fantaisistes (pourtant mon parcours de jogging n'a pas changé !!) ce qui amène à des calculs complètement faux (17 km/h de moyenne... On y croit...). Bref utilisateur de cet appli depuis plus de 2 ans je vais devoir trouver autre chose c'est bien dommage mais heureusement il existe plein d'alternatives qui sont désormais bien mieux que cet cul-de-sac de l'évolution qu'est devenu Runkeeper... Et je ne parle pas des options payantes qui sont du pur racket (17€99 par an pour pouvoir comparer ses sessions passées ?? Non mais ""allo"" quoi !! :-))";2
Kururu;18/09/2013;N/A;La maj iOS7 sera arrivée vite et les changements ne sont pas des moindres! Nouvelle interface et fonctionnalités sont de la partie. J'approuve le changement :D;5
Willy35360;27/07/2014;N/A;Très bonne appli mais comment la mettre en français?;4
Rem'Purple;12/09/2014;N/A;qui permet de gérer dans la durée son entrainement. Il y a bien de temps en temps une traversée aquatique inopinée mais dans l'ensemble l'outil est précis. Il faut parfois se souvenir de la conversion imperial métrique (sur le site pour la dénivelée par exemple) mais l'ergonomie est vraiment bonne et l'appli est fiable.;5
Bentibi;26/09/2015;N/A;J utilise cette application depuis maintenant plusieurs année et j en suis particulièrement satisfait pour la course a pied. Le seul bémol : un mode de calcul de dépense énergétique un peu bas pour tout ce qui est randonné en montagne.;5
Alexis33320;19/10/2015;N/A;Exactement ce que je recherchais simple et efficace on peut conserver et consulter toutes ses balades en vélo (ou autre) sur des cartes Google map. Il est possible également de les envoyer sur son profil internet et de les partager... Je le préfère à runtastic car il intègre la pause automatique sous iOS par contre il manque l'orientation de la carte avec la boussole qui est un gros plus en vélo. Espérons que ça arrive bientôt..;4
Elga29;20/12/2015;N/A;C'est génial. On a les infos pendant la course pour ne pas perdre de vue son objectif on peut synchroniser la musique pendant la course. C'est devenu mon indispensable pour mon running!!!Gaëlle;5
gillesamelie;17/12/2016;N/A;La dernière mise à jour rempli toutes les attentes des sportifs souhaitant laisser leur téléphone à la maison.L'App sur la Watch affiche sur la vitesse le temps écoulé la distance parcourue et le rythme cardiaque.Au retour à la maison la course se synchronise parfaitement et on retrouve le tracé GPS sur l'App iOS.Simple efficace et ergonomique.;5
Kahouane;10/04/2011;N/A;Après deux mois d'utilisation je suis pleinement satisfait de cette application.La connexion et le suivi GPS ne pose aucun problème la synchronisation avec le site est immédiate et le site en lui même est déjà assez complet dès la version gratuite.En cas d'erreur GPS il est toujours possible d'éditer sa route et de corriger (ou supprimer) les points faux.L'ensemble (App + site) permet de suivre ses performances pour tout un panel d'activités et même d'activités avec des appareils (rameur etc...)La seule critique que l'on pourrait formuler est l'absence d'une version française aussi bien pour l'App le site et la voix mais l'anglais utilisé ici reste tout de même parfaitement compréhensible.;5
CyrilPascontent;12/05/2013;N/A;J'ai essayé pas mal d'appli gratuites et payantes et c'est elle la plus complète en plus elle est gratuite. Maintenant elle est en Français il n'y a plus rien à lui reprocher !!!Couplée avec une ceinture cardio Wahoo ça fonctionne très bien. Je recommande à 100%;5
MBVP 56;19/05/2013;N/A;Très bon outil pour vos entraînements et courses. Facile d'utilisation. Stats (distance vitesse...) et cartes sympas à utiliser;5
Chibanou;10/04/2014;N/A;App très complète et fonction parfaitement;5
Bastien RIGAUD;29/04/2014;N/A;Quelques pertes de GPS dans certaines zones mais reste négligeable par rapport à l'apport de cette application qui est très complète. Je recommande pour tous les sportifs!;5
Tokana;31/08/2014;N/A;Très satisfaite de l'appli j'ai accès à toutes les infos dont j'ai besoin pour le suivi de mes activités physiques. Merci;5
Chkette;09/02/2015;N/A;Appli simple et très utile notamment pour préparer et suivre un entraînement en vue d'un objectif précis. Très sympa de suivre ses progrès en détail sur une session sur la semaine et par rapport au mois.Dommage pour les bugs de synchro avec le site ( pour les défis défi à 100% réalisé reconnu sur le site mais bloqué à 86% sur l'application ) et surtout avec l'application up à l'origine de mon choix à la base ... :-(  runkeeper ne lui transmet plus rien ...;4
Eric-77;16/03/2016;N/A;Application de qualité complète permettant de suivre vos courses mais plus généralement toutes vos activités physiques. Je vous recommande sans hésitation.;5
Gregdst;23/05/2017;N/A;Je vais commencer par les bons points :Appli simple des challenges régulier des rappels😉.Possibilité de rentrer son propre programme Lors de la séance possibilité d'avoir des informations sur le temps la distance le rythme.Suivi de l'usure de plusieurs paires de chaussures.Maintenant ce qui manque cruellement :Pas possibilité de planifier des distances différentes de 250 ou 500 ou 750 m ensuite 1 km et on peut rajouter les fractions de 250 mais pas possible de fractionner sur 100 ou 300 ou 400 m !!!! Pourtant simple à développer !Pendant l'entraînement pas de tempo du rythme si on veut courir à 4'10 au km pas de rythme donné. Ensuite le rythme n'est donné que sur la planification d'information précédemment rentré. Donc par ex je fais  des séries de 250 avec 40'' de repos entre les sessions et bien impossible de connaître le rythme pendant la course puisque au mieux j'ai l'info toute les mn. Donc une fois on a un rythme qui prend en compte le repos puis un morceau d'accélération et d'autre fois dès phase d'accélération et ensuite du repos....Les plans d'entraînement proposés ne sont pas ambitieux 55mn pour un 10km😒!!! À quand un programme en 40 voir en 35 ???Pour résumer si vous cherchez une appli pour un entraînement soutenu je déconseille... si vous cherchez une appli pour un suivi de vos sorties bonne appliMaintenant je pense que les modifications sont simplistes à apporter pour en faire une appli complète.;2
Ludo01360;14/07/2017;N/A;Pour la grande majorité des utilisateurs  la version non payante est largement suffisante : statistiques tracé GPS  moyenne temps au kilomètre ... nombreux paramétrages possible . Nombreux sports disponibles .;5
Dalarwin;22/04/2011;N/A;Application bien faite très pratiquec'est vrai qu'un version traduite en français serait un net plus.;5
Valentin Poddany;14/06/2012;N/A;À pieds ou à vélo une application simple qui permet d'avoir de bonnes statistiques. Temps réel / moyenne / totaux. Possibilité d'écouter sa musique. Le seul problème est qu'elle n'est pas traduite.;5
toinio;19/08/2013;N/A;Les problèmes rencontrés lus dans les différents avis précédents proviennent souvent de la puce GPS du téléphone et rarement du l'appli (je n'ai jamais eu un seul souci alors que mes amis ont eu ces mésaventures avec des IPhone 3).Très bonne application qui permet de se motiver naturellement et surtout de pouvoir se mesurer à ses amis. Le Facebook du sportif en quelque sorte.;5
Kévin9533;24/06/2014;N/A;Simple précis. Split en rythme et vitesse. Parcours tracé sur une carte;5
Nbcac;09/08/2014;N/A;Pas de reproches à faire et même en cas d'arrêt imprévu de la batterie d'iPhone les données restes intactes c'est cool!;5
Osminnad;10/11/2014;N/A;Qui me satisfait avec ses possibilités: bonne gestion des données fréq card vitesse distance messages audio paramétrables programmes d' entraînement.;5
Plumehermes;12/04/2015;N/A;Une vrais drogue  c'est m'a drogue ! .. Possibilité de comparer les courses  de voir évoluer c'est distances  via le map nous pouvons nous situer .. Il ne manquerais que la prise cardio mais je suis très satisfaite merci au créateur..Nath;5
Polo69290;20/04/2016;N/A;Après plus d'un an d'utilisation intensive 2 à 3 fois par semaine toujours enchanté d'avoir cette appli comme binôme... Manque qqs fonctionnalités comme utiliser une bibliothèque de parcours localiser des runkeeper users...;4
lilamdiya;22/09/2016;N/A;Précise complète facile d'utilisation.;5
matamord;21/02/2017;N/A;J'utilise l'appli apple watch couplée avec l'iphone en trail j'ai des problémes de mise en pause intempestifs de la course voir au bout d'un certain temps (plus d'une heure de course) de plantage et redémarrage de l'apple watch. Par ailleurs on ne peut pas sélectionner la course que l'on veut de son plan d'entrainnement il ne propose que la seance du jour. En bref l'appli applewatch est a éviter.;4
Patricia975;13/08/2012;N/A;Je suis depuis longtemps utilisatrice d'une montre GPS Garmin Firerunner mais runkeeper est plus récent et on a envie de courir rien que pour l' Utiliser.Un vrai bonheur.Ma seule remarque : on est trop limité dans les objectifs : je veux me fixer un temps sur une distance mais ce n'est pas possible.;5
Bernardo et le petit poucet;14/08/2012;N/A;En tant que promeneur invétéré j'apprécie surtout la précision du tracé GPS qui me permet de m'aventurer sans souci dans des chemins non balisés et de découvrir plein de circuitsUn seul défaut : on n'a aucune indication relative à l'altitude (et donc aux pentes);5
Narva1345;07/09/2012;N/A;Bonne appli ergonomie parfaite pas de bug musique bien reliée aux morceaux du telephone et playlists...programmes d entrainements utiles...Dommage que le gps nous compte des km en trop ou en moins dès premier virage. Inutile donc dans un parc ( 20 a 30% de difference entre 2 parcours identiques dans les parcs parisiens) et devient donc un simple chronometre.Fonctionne en revanche très bien pour le velo ou le footing sans trop de changements de direction.;4
Xianana;19/07/2013;N/A;Application simple d'utilisation précise pour la localisation GPS indicateur temps et distance réglables selon les envies de l'utilisateur proposition de programme d'entraînements réguliers.À utiliser sans modération!;5
Tapmarin;10/11/2013;N/A;"J'aime bien Runkeeper. Je suis mes sorties course à pied et VTT avec. Je vois apres coup par ou je suis passe pratique pour refaire une rando VTT apres. Stats et analyse sur site web fonctionne bien. Je fait un plan entrainement debutant 5 km je suis sur 10km &lt; 60 min et je ferais un 21 km a partir de janvier. Sans prendre l'option Elite cad rester en gratuit c'est deja tres bien. A conseiller.";5
Réduits;13/12/2014;N/A;BonjourMoi je suis fan! Avant cette application je ne courrais pas. Un jour un pote m'en parle et j'ai essayé. Depuis je suis devenu accro et j'ai préparé un 20km en 3 mois. Je n'ai pas fais un super temps (2h04) mais je suis déjà satisfait étant débutant. Cette appli te motive et prépare un plan au petits oignons en fonction de ton type de course. Et ça je trouve que c'est super.Prochaine étape un semi en mars et un marathon en avril! Merci runkeeper!;5
Fuzzzzzbox;13/01/2015;N/A;Si en plus on pouvait corriger son parcours quand le GPS s'est perdu ce serait top (avec une autre couleur pour qu'on voit que le tracé d'origine a été édité). On peut toujours dans ce cas-là supprimer la session et la recréer manuellement mais on perd son parcours.;4
LaurentFleu;28/03/2015;N/A;Très bon programmeInterface pas toujours facile à comprendre mais toutes les données y sont;4
alpha bis;28/04/2015;N/A;Ce logiciel est parfait pour suivre votre progression durant la course :Vitesse et distance par synthèse vocale tableaux récapitulatifs et visualisation du trajet en fin de course historique des entraînements. En plus il est gratuit !;5
Grizzly Grimsli;23/08/2015;N/A;Très bonne application pour le running parfois un peu capricieuse pour la localisation GPS mais excellente pour le suivi des activités et l'historique.Seul bémol : pour l'accès à des fonctionnalités plus poussées il faut prendre la version payante.;5
